UID,GID,JobIDRaw,Group,Account,JobName,TimelimitRaw,Submit,Start,End,State,ExitCode,ReservationId,Reservation,Priority,Eligible,Constraints,SystemCPU,CPUTimeRAW,ElapsedRaw,Layout,NTasks,QOSREQ,QOS,Restarts,WorkDir,ConsumedEnergyRaw,FailedNode,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Partition,Reason,Suspended,AllocNodes,AveRSS,MaxRSS,DerivedExitCode,AveVMSize,MaxVMSize,ReqMem,ReqNodes,NNodes,Planned,PlannedCPURAW,NCPUS,UserCPU,ReqCPUS,TotalCPU,TRESUsageInTot,TRESUsageOutTot,ReqTRES,AllocTRES,TRESUsageInMax,TRESUsageOutMax,Flags,Comment,SystemComment,AdminComment
,,5116.extern,,testing,extern,,2025-07-31T22:32:39,2025-07-31T22:32:39,2025-07-31T22:40:49,COMPLETED,0:0,,,,2025-07-31T22:32:39,,00:00:00,125440,490,Unknown,2,,,,,0,,,,,,,,00:00:00,2,,,,,,,2,2,,,256,00:00:00,256,00:00:00,,,,billing=256;cpu=256;node=2,,,,,,
,,5116.0,,testing,mpicatnap,,2025-07-31T22:32:39,2025-07-31T22:32:39,2025-07-31T22:40:49,COMPLETED,0:0,,,,2025-07-31T22:32:39,,00:00:00,62720,490,Block,128,,,,,0,,,,,,,,00:00:00,2,,,,,,,2,2,,,128,00:00:00,128,00:00:00,,,,cpu=128;mem=0;node=2,,,,,,
1006,1006,5117,test_user7,testing,test_user7-GJcT,9,2025-07-31T18:53:48,2025-07-31T22:39:47,2025-07-31T22:48:58,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:53:48,,00:00:00,282112,551,,,,normal,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:15,,,4M,4,4,03:45:59,3471104,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
,,5117.extern,,testing,extern,,2025-07-31T22:39:47,2025-07-31T22:39:47,2025-07-31T22:49:00,COMPLETED,0:0,,,,2025-07-31T22:39:47,,00:00:00,283136,553,Unknown,4,,,,,0,,,,,,,,00:00:00,4,,,,,,,4,4,,,512,00:00:00,512,00:00:00,,,,billing=512;cpu=512;node=4,,,,,,
1009,1009,5118,test_user10,testing,test_user10-jhnQ,3,2025-07-31T18:53:56,2025-07-31T22:43:02,2025-07-31T22:45:37,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:53:56,,00:00:00,158720,155,,,,normal,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,03:49:06,7037952,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
,,5118.batch,,testing,batch,,2025-07-31T22:43:02,2025-07-31T22:43:02,2025-07-31T22:45:37,COMPLETED,0:0,,,,2025-07-31T22:43:02,,00:00:00,9920,155,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5118.extern,,testing,extern,,2025-07-31T22:43:02,2025-07-31T22:43:02,2025-07-31T22:45:37,COMPLETED,0:0,,,,2025-07-31T22:43:02,,00:00:00,158720,155,Unknown,8,,,,,0,,,,,,,,00:00:00,8,,,,,,,8,8,,,1024,00:00:00,1024,00:00:00,,,,billing=1024;cpu=1024;node=8,,,,,,
,,5118.0,,testing,mpicatnap,,2025-07-31T22:43:03,2025-07-31T22:43:03,2025-07-31T22:45:37,COMPLETED,0:0,,,,2025-07-31T22:43:03,,00:00:00,78848,154,Block,512,,,,,0,,,,,,,,00:00:00,8,,,,,,,8,8,,,512,00:00:00,512,00:00:00,,,,cpu=512;mem=0;node=8,,,,,,
1013,1013,5119,test_user14,testing,test_user14-zoXq,5,2025-07-31T18:53:56,2025-07-31T22:06:08,2025-07-31T22:10:24,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:53:56,,00:00:00,98304,256,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,03:12:12,2214144,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
,,5119.batch,,testing,batch,,2025-07-31T22:06:08,2025-07-31T22:06:08,2025-07-31T22:10:24,COMPLETED,0:0,,,,2025-07-31T22:06:08,,00:00:00,16384,256,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5119.extern,,testing,extern,,2025-07-31T22:06:08,2025-07-31T22:06:08,2025-07-31T22:10:24,COMPLETED,0:0,,,,2025-07-31T22:06:08,,00:00:00,98304,256,Unknown,3,,,,,0,,,,,,,,00:00:00,3,,,,,,,3,3,,,384,00:00:00,384,00:00:00,,,,billing=384;cpu=384;node=3,,,,,,
,,5119.0,,testing,mpicatnap,,2025-07-31T22:06:08,2025-07-31T22:06:08,2025-07-31T22:10:24,COMPLETED,0:0,,,,2025-07-31T22:06:08,,00:00:00,49152,256,Block,192,,,,,0,,,,,,,,00:00:00,3,,,,,,,3,3,,,192,00:00:00,192,00:00:00,,,,cpu=192;mem=0;node=3,,,,,,
1019,1019,5120,test_user20,testing,test_user20-EwBn,2,2025-07-31T18:54:08,2025-07-31T22:43:02,2025-07-31T22:45:22,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:54:08,,00:00:00,125440,140,,,,normal,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,03:48:54,6152832,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
,,5120.batch,,testing,batch,,2025-07-31T22:43:02,2025-07-31T22:43:02,2025-07-31T22:45:22,COMPLETED,0:0,,,,2025-07-31T22:43:02,,00:00:00,8960,140,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5120.extern,,testing,extern,,2025-07-31T22:43:02,2025-07-31T22:43:02,2025-07-31T22:45:22,COMPLETED,0:0,,,,2025-07-31T22:43:02,,00:00:00,125440,140,Unknown,7,,,,,0,,,,,,,,00:00:00,7,,,,,,,7,7,,,896,00:00:00,896,00:00:00,,,,billing=896;cpu=896;node=7,,,,,,
,,5120.0,,testing,mpicatnap,,2025-07-31T22:43:03,2025-07-31T22:43:03,2025-07-31T22:45:22,COMPLETED,0:0,,,,2025-07-31T22:43:03,,00:00:00,62272,139,Block,448,,,,,0,,,,,,,,00:00:00,7,,,,,,,7,7,,,448,00:00:00,448,00:00:00,,,,cpu=448;mem=0;node=7,,,,,,
1008,1008,5121,test_user9,testing,test_user9-1ERM,3,2025-07-31T18:54:11,2025-07-31T22:16:08,2025-07-31T22:19:10,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:54:11,,00:00:00,116480,182,,,,normal,0,/home/test_user9/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,03:21:57,3877440,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedBackfill;StartReceived,,,
,,5121.batch,,testing,batch,,2025-07-31T22:16:08,2025-07-31T22:16:08,2025-07-31T22:19:10,COMPLETED,0:0,,,,2025-07-31T22:16:08,,00:00:00,11648,182,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5121.extern,,testing,extern,,2025-07-31T22:16:08,2025-07-31T22:16:08,2025-07-31T22:19:10,COMPLETED,0:0,,,,2025-07-31T22:16:08,,00:00:00,116480,182,Unknown,5,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,640,00:00:00,640,00:00:00,,,,billing=640;cpu=640;node=5,,,,,,
,,5121.0,,testing,mpicatnap,,2025-07-31T22:16:09,2025-07-31T22:16:09,2025-07-31T22:19:10,COMPLETED,0:0,,,,2025-07-31T22:16:09,,00:00:00,57920,181,Block,320,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,320,00:00:00,320,00:00:00,,,,cpu=320;mem=0;node=5,,,,,,
1005,1005,5122,test_user6,testing,test_user6-4E5H,6,2025-07-31T18:54:28,2025-07-31T22:45:37,2025-07-31T22:48:38,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:54:28,,00:00:00,231680,181,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,03:51:09,8876160,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
,,5122.batch,,testing,batch,,2025-07-31T22:45:37,2025-07-31T22:45:37,2025-07-31T22:48:38,COMPLETED,0:0,,,,2025-07-31T22:45:37,,00:00:00,11584,181,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5122.extern,,testing,extern,,2025-07-31T22:45:37,2025-07-31T22:45:37,2025-07-31T22:48:38,COMPLETED,0:0,,,,2025-07-31T22:45:37,,00:00:00,231680,181,Unknown,10,,,,,0,,,,,,,,00:00:00,10,,,,,,,10,10,,,1280,00:00:00,1280,00:00:00,,,,billing=1280;cpu=1280;node=10,,,,,,
,,5122.0,,testing,mpicatnap,,2025-07-31T22:45:37,2025-07-31T22:45:37,2025-07-31T22:48:38,COMPLETED,0:0,,,,2025-07-31T22:45:37,,00:00:00,115840,181,Block,640,,,,,0,,,,,,,,00:00:00,10,,,,,,,10,10,,,640,00:00:00,640,00:00:00,,,,cpu=640;mem=0;node=10,,,,,,
1004,1004,5123,test_user5,testing,test_user5-iGlu,3,2025-07-31T18:54:34,2025-07-31T22:48:39,2025-07-31T22:51:58,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:54:34,,00:00:00,254720,199,,,,normal,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:15,,,10M,10,10,03:54:05,8988800,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
,,5123.extern,,testing,extern,,2025-07-31T22:48:39,2025-07-31T22:48:39,2025-07-31T22:52:00,COMPLETED,0:0,,,,2025-07-31T22:48:39,,00:00:00,257280,201,Unknown,10,,,,,0,,,,,,,,00:00:00,10,,,,,,,10,10,,,1280,00:00:00,1280,00:00:00,,,,billing=1280;cpu=1280;node=10,,,,,,
1001,1001,5124,test_user2,testing,test_user2-kvSY,2,2025-07-31T18:54:38,2025-07-31T22:49:01,2025-07-31T22:51:05,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:54:38,,00:00:00,126976,124,,,,normal,0,/home/test_user2/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,03:54:23,7200256,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
,,5124.batch,,testing,batch,,2025-07-31T22:49:01,2025-07-31T22:49:01,2025-07-31T22:51:05,COMPLETED,0:0,,,,2025-07-31T22:49:01,,00:00:00,7936,124,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5124.extern,,testing,extern,,2025-07-31T22:49:01,2025-07-31T22:49:01,2025-07-31T22:51:05,COMPLETED,0:0,,,,2025-07-31T22:49:01,,00:00:00,126976,124,Unknown,8,,,,,0,,,,,,,,00:00:00,8,,,,,,,8,8,,,1024,00:00:00,1024,00:00:00,,,,billing=1024;cpu=1024;node=8,,,,,,
,,5124.0,,testing,mpicatnap,,2025-07-31T22:49:02,2025-07-31T22:49:02,2025-07-31T22:51:05,COMPLETED,0:0,,,,2025-07-31T22:49:02,,00:00:00,62976,123,Block,512,,,,,0,,,,,,,,00:00:00,8,,,,,,,8,8,,,512,00:00:00,512,00:00:00,,,,cpu=512;mem=0;node=8,,,,,,
1014,1014,5125,test_user15,testing,test_user15-4upE,9,2025-07-31T18:54:43,2025-07-31T22:51:05,2025-07-31T22:55:48,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:54:43,,00:00:00,362240,283,,,,normal,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,03:56:22,9076480,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
,,5125.batch,,testing,batch,,2025-07-31T22:51:05,2025-07-31T22:51:05,2025-07-31T22:55:48,COMPLETED,0:0,,,,2025-07-31T22:51:05,,00:00:00,18112,283,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5125.extern,,testing,extern,,2025-07-31T22:51:05,2025-07-31T22:51:05,2025-07-31T22:55:48,COMPLETED,0:0,,,,2025-07-31T22:51:05,,00:00:00,362240,283,Unknown,10,,,,,0,,,,,,,,00:00:00,10,,,,,,,10,10,,,1280,00:00:00,1280,00:00:00,,,,billing=1280;cpu=1280;node=10,,,,,,
,,5125.0,,testing,mpicatnap,,2025-07-31T22:51:05,2025-07-31T22:51:05,2025-07-31T22:55:48,COMPLETED,0:0,,,,2025-07-31T22:51:05,,00:00:00,181120,283,Block,640,,,,,0,,,,,,,,00:00:00,10,,,,,,,10,10,,,640,00:00:00,640,00:00:00,,,,cpu=640;mem=0;node=10,,,,,,
1000,1000,5126,test_user1,testing,test_user1-ZVxH,6,2025-07-31T18:54:55,2025-07-31T20:09:04,2025-07-31T20:09:05,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:54:55,,00:00:00,128,1,,,,normal,0,/home/test_user1,,,,,,,batch-cpu,None,00:00:00,1,,,2:0,,,1M,1,1,01:14:09,284736,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
,,5126.batch,,testing,batch,,2025-07-31T20:09:04,2025-07-31T20:09:04,2025-07-31T20:09:05,COMPLETED,0:0,,,,2025-07-31T20:09:04,,00:00:00,64,1,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5126.extern,,testing,extern,,2025-07-31T20:09:04,2025-07-31T20:09:04,2025-07-31T20:09:05,COMPLETED,0:0,,,,2025-07-31T20:09:04,,00:00:00,128,1,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,128,00:00:00,128,00:00:00,,,,billing=128;cpu=128;node=1,,,,,,
,,5126.0,,testing,mpicatnap,,2025-07-31T20:09:05,2025-07-31T20:09:05,2025-07-31T20:09:05,FAILED,2:0,,,,2025-07-31T20:09:05,,00:00:00,0,0,Block,64,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
1016,1016,5127,test_user17,testing,test_user17-v47o,5,2025-07-31T18:54:58,2025-07-31T20:09:34,2025-07-31T20:13:05,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:54:58,,00:00:00,27008,211,,,,normal,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,01:14:36,286464,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
,,5127.batch,,testing,batch,,2025-07-31T20:09:34,2025-07-31T20:09:34,2025-07-31T20:13:05,COMPLETED,0:0,,,,2025-07-31T20:09:34,,00:00:00,13504,211,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5127.extern,,testing,extern,,2025-07-31T20:09:34,2025-07-31T20:09:34,2025-07-31T20:13:05,COMPLETED,0:0,,,,2025-07-31T20:09:34,,00:00:00,27008,211,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,128,00:00:00,128,00:00:00,,,,billing=128;cpu=128;node=1,,,,,,
,,5127.0,,testing,mpicatnap,,2025-07-31T20:09:35,2025-07-31T20:09:35,2025-07-31T20:13:05,COMPLETED,0:0,,,,2025-07-31T20:09:35,,00:00:00,13440,210,Block,64,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
1017,1017,5128,test_user18,testing,test_user18-huov,2,2025-07-31T18:55:02,2025-07-31T22:52:01,2025-07-31T22:54:22,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:55:02,,00:00:00,180480,141,,,,normal,0,/home/test_user18/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,03:56:59,9100160,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
,,5128.batch,,testing,batch,,2025-07-31T22:52:01,2025-07-31T22:52:01,2025-07-31T22:54:22,COMPLETED,0:0,,,,2025-07-31T22:52:01,,00:00:00,9024,141,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5128.extern,,testing,extern,,2025-07-31T22:52:01,2025-07-31T22:52:01,2025-07-31T22:54:22,COMPLETED,0:0,,,,2025-07-31T22:52:01,,00:00:00,180480,141,Unknown,10,,,,,0,,,,,,,,00:00:00,10,,,,,,,10,10,,,1280,00:00:00,1280,00:00:00,,,,billing=1280;cpu=1280;node=10,,,,,,
,,5128.0,,testing,mpicatnap,,2025-07-31T22:52:02,2025-07-31T22:52:02,2025-07-31T22:54:22,COMPLETED,0:0,,,,2025-07-31T22:52:02,,00:00:00,89600,140,Block,640,,,,,0,,,,,,,,00:00:00,10,,,,,,,10,10,,,640,00:00:00,640,00:00:00,,,,cpu=640;mem=0;node=10,,,,,,
1008,1008,5129,test_user9,testing,test_user9-duep,5,2025-07-31T18:55:15,2025-07-31T20:10:04,2025-07-31T20:13:57,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:55:15,,00:00:00,29824,233,,,,normal,0,/home/test_user9/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,01:14:49,287296,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
,,5129.batch,,testing,batch,,2025-07-31T20:10:04,2025-07-31T20:10:04,2025-07-31T20:13:57,COMPLETED,0:0,,,,2025-07-31T20:10:04,,00:00:00,14912,233,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5129.extern,,testing,extern,,2025-07-31T20:10:04,2025-07-31T20:10:04,2025-07-31T20:13:57,COMPLETED,0:0,,,,2025-07-31T20:10:04,,00:00:00,29824,233,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,128,00:00:00,128,00:00:00,,,,billing=128;cpu=128;node=1,,,,,,
,,5129.0,,testing,mpicatnap,,2025-07-31T20:10:05,2025-07-31T20:10:05,2025-07-31T20:13:57,COMPLETED,0:0,,,,2025-07-31T20:10:05,,00:00:00,14848,232,Block,64,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
1010,1010,5130,test_user11,testing,test_user11-qSsg,2,2025-07-31T18:55:18,2025-07-31T19:15:32,2025-07-31T19:16:35,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:55:18,,00:00:00,8064,63,,,,normal,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:15,,,1M,1,1,00:20:14,77696,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
,,5130.extern,,testing,extern,,2025-07-31T19:15:32,2025-07-31T19:15:32,2025-07-31T19:16:37,COMPLETED,0:0,,,,2025-07-31T19:15:32,,00:00:00,8320,65,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,128,00:00:00,128,00:00:00,,,,billing=128;cpu=128;node=1,,,,,,
1012,1012,5131,test_user13,testing,test_user13-jL2A,9,2025-07-31T18:55:31,2025-07-31T21:15:37,2025-07-31T21:21:49,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:55:31,,00:00:00,47616,372,,,,normal,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,02:20:06,537984,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
,,5131.batch,,testing,batch,,2025-07-31T21:15:37,2025-07-31T21:15:37,2025-07-31T21:21:49,COMPLETED,0:0,,,,2025-07-31T21:15:37,,00:00:00,23808,372,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5131.extern,,testing,extern,,2025-07-31T21:15:37,2025-07-31T21:15:37,2025-07-31T21:21:49,COMPLETED,0:0,,,,2025-07-31T21:15:37,,00:00:00,47616,372,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,128,00:00:00,128,00:00:00,,,,billing=128;cpu=128;node=1,,,,,,
,,5131.0,,testing,mpicatnap,,2025-07-31T21:15:37,2025-07-31T21:15:37,2025-07-31T21:21:49,COMPLETED,0:0,,,,2025-07-31T21:15:37,,00:00:00,23808,372,Block,64,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
1015,1015,5132,test_user16,testing,test_user16-EC70,4,2025-07-31T18:55:49,2025-07-31T22:54:22,2025-07-31T22:56:52,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:55:49,,00:00:00,96000,150,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,03:58:33,4580160,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
,,5132.batch,,testing,batch,,2025-07-31T22:54:22,2025-07-31T22:54:22,2025-07-31T22:56:52,COMPLETED,0:0,,,,2025-07-31T22:54:22,,00:00:00,9600,150,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5132.extern,,testing,extern,,2025-07-31T22:54:22,2025-07-31T22:54:22,2025-07-31T22:56:52,COMPLETED,0:0,,,,2025-07-31T22:54:22,,00:00:00,96000,150,Unknown,5,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,640,00:00:00,640,00:00:00,,,,billing=640;cpu=640;node=5,,,,,,
,,5132.0,,testing,mpicatnap,,2025-07-31T22:54:22,2025-07-31T22:54:22,2025-07-31T22:56:52,COMPLETED,0:0,,,,2025-07-31T22:54:22,,00:00:00,48000,150,Block,320,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,320,00:00:00,320,00:00:00,,,,cpu=320;mem=0;node=5,,,,,,
1007,1007,5133,test_user8,testing,test_user8-n5PA,10,2025-07-31T18:55:57,2025-07-31T22:55:48,2025-07-31T23:03:56,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:55:57,,00:00:00,374784,488,,,,normal,0,/home/test_user8/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,03:59:51,5526144,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
,,5133.batch,,testing,batch,,2025-07-31T22:55:48,2025-07-31T22:55:48,2025-07-31T23:03:56,COMPLETED,0:0,,,,2025-07-31T22:55:48,,00:00:00,31232,488,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5133.extern,,testing,extern,,2025-07-31T22:55:48,2025-07-31T22:55:48,2025-07-31T23:03:56,COMPLETED,0:0,,,,2025-07-31T22:55:48,,00:00:00,374784,488,Unknown,6,,,,,0,,,,,,,,00:00:00,6,,,,,,,6,6,,,768,00:00:00,768,00:00:00,,,,billing=768;cpu=768;node=6,,,,,,
,,5133.0,,testing,mpicatnap,,2025-07-31T22:55:48,2025-07-31T22:55:48,2025-07-31T23:03:56,COMPLETED,0:0,,,,2025-07-31T22:55:48,,00:00:00,187392,488,Block,384,,,,,0,,,,,,,,00:00:00,6,,,,,,,6,6,,,384,00:00:00,384,00:00:00,,,,cpu=384;mem=0;node=6,,,,,,
1014,1014,5134,test_user15,testing,test_user15-MNVl,7,2025-07-31T18:56:07,2025-07-31T22:55:48,2025-07-31T23:00:54,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:56:07,,00:00:00,195840,306,,,,normal,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,03:59:41,4601920,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
,,5134.batch,,testing,batch,,2025-07-31T22:55:48,2025-07-31T22:55:48,2025-07-31T23:00:54,COMPLETED,0:0,,,,2025-07-31T22:55:48,,00:00:00,19584,306,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5134.extern,,testing,extern,,2025-07-31T22:55:48,2025-07-31T22:55:48,2025-07-31T23:00:54,COMPLETED,0:0,,,,2025-07-31T22:55:48,,00:00:00,195840,306,Unknown,5,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,640,00:00:00,640,00:00:00,,,,billing=640;cpu=640;node=5,,,,,,
,,5134.0,,testing,mpicatnap,,2025-07-31T22:55:48,2025-07-31T22:55:48,2025-07-31T23:00:54,COMPLETED,0:0,,,,2025-07-31T22:55:48,,00:00:00,97920,306,Block,320,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,320,00:00:00,320,00:00:00,,,,cpu=320;mem=0;node=5,,,,,,
1005,1005,5135,test_user6,testing,test_user6-qVHK,6,2025-07-31T18:56:18,2025-07-31T22:56:52,2025-07-31T23:01:02,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:56:18,,00:00:00,160000,250,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,04:00:34,4618880,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
